2771,Raymond O’Hare,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2772,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2773,French Horn,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2774, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2775,William Bezos,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2776,Angela Deboer,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2777,Harry Ditzel,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2778,Carolyn Kinsey,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2779,Jennifer Kummer,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2780,Anna Spina,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2781,Paul Walters,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2782,Richard Williams,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2783, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2784,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2785,Score Recording Engineer,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2786,Nick Spezia,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2787,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2788,Assistant Score Recording Engineer,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2789,Jasper LeMaster,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2790,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2791,Assistant Engineer,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2792,Austin Atwood,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2793,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2794,Orchestra Consultants,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2795,Neal Desby,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2796,Edward Trybek,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2797,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2798,Orchestra/Choir mixed at Trevor Morris Studios, Santa Monica, CA by,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2799,Phil McGowan,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2800,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2801,Music Editing,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2802,Jim Lordeman,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2803,Alex Hemlock,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2804,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2805,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2806,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2807,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2808,LA Studio Singers Contracted by,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2809,Ayana Haviv,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2810,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2811,Choir Recorded at Megatrax Studios, North Hollywood, CA by,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2812,Phil McGowan,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2813,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2814,Sopranos,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2815, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2816,Ayana Haviv,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2817,Elissa Johnston,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2818,Suzanne Waters,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2819,Elyse Willis,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2820, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2821,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2822,Altos,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2823, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2824,Vangie Archer,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2825,Amy Fogerson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2826,Edie Lehmann-Boddicker,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2827,Bobbi Page,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2828, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2829,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2830,Tenors,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2831, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2832,Matthew Brown,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2833,Michael Lichtenauer,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2834,Jasper Randall,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2835,Fletcher Sheridan,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2836, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2837,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2838,Basses,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2839, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2840,Eric Bradley,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2841,Randy Crenshaw,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2842,Dylan Gentile,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2843,Scott Graff,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2844, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2845,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2846,Drums / Percussion,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2847,MB Gordy,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2848,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2849,Drums Recorded at Kingsize North Studios by,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2850,Pierre De Reader,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2851,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2852,Orchestral Percussion,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2853,Derek Jones,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2854,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2855,Orchestral Percussion Recorded at Megatrax Studios by,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2856,Pierre De Reader,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2857,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2858,EVI Wind Instruments,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2859,Judd Miller,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2860,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2861,Electric Cello and Erhu,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2862,Tina Guo,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2863,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2864,Melismatic Vocals,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2865,Azam Ali,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2866,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2867,Guitar Viols,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2868,Loga Ramin Torkian,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2869,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2870,Wind FX,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2871,Chris Bleth,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2872,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2873,Electric Violin,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2874,Hugh Marsh,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2875,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2876,Additional Music,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2877, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2878,Jeffrey Michael,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2879,Daniel James,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2880,Jim Lordeman,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2881,RichaadEB ,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2882, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2883,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2884,Additional Synth Programming,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2885,Umlaut Audio  ,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2886,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2887,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2888,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2889,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2890,Big Band recorded at Conway Studios, Hollywood, CA,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2891,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2892,Recording / Mix engineer,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2893,Joel Iwataki,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2894,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2895,Assistant Engineers,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2896,Eric Eylands,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2897,Kalani Thompson,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2898,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2899,Music Consultant,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2900,Ross deRoche,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2901,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2902,Arranged by,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2903,Jeff Bunnell,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2904,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
2905,Big Band Singers,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2906, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2907,Antonia Bennett,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2908,Constance Brown Lopez,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2909,Doug Legacy,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2910,Rick Riso,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2911,Cindy Shapiro,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2912,Rob Shapiro,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2913, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2914,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2915,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2916,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2917,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2918,Additional Music,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2919, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2920,Shawn Jimmerson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2921,James McCawley,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2922,Kevin Sherwood,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2923,Brian Tuey,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2924, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2925,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2926,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2927,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2928,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2929,NERVE SOFTWARE,1028,-1,175,1,320,210,0,15,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_BOLD
2930,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2931, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2932,Bryan Cavett,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2933,Chris Edmiston,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2934,Alan Flores,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2935,James Gresko,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2936,Aaron Hausmann,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2937,Michael Innis,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2938,Jomaro Kindred,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2939,Mason Lucas,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2940,Steve Maines,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2941,Ethan McCaughey,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2942,Noe Serrano,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2943, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2944,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2945,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2946,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2947,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2948,ORIGINAL FORCE,1028,-1,175,1,320,210,0,15,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_BOLD
2949,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2950, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2951,Yongping Chen,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2952,Chao Chong,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2953,Linzhan Fang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2954,Si Gao,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2955,Daria Gu,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2956,Xiaodong Han,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2957,Ming Li,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2958,Xiaoqi Li,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2959,Cheng Liang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2960,Jialei Lu,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2961,Zhongnan Mao,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2962,Hao Mi,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2963,Min Qiu,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2964,Minming Sheng,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2965,Jiangwei Wan,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2966,Shicheng Wang,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2967,Tao Xiang,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2968,Yongchun Xie,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2969,Kang Yang,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2970,Xiaofan Yang,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2971,Baoliang Yu,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2972,Shengpeng Yuan,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2973,Lynn Zhang,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2974,Xing Zhang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2975,Ya Zhang,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2976,Ning Zhao,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2977, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2978,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2979,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2980,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2981,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2982,RED HOT CG,1028,-1,175,1,320,210,0,15,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_BOLD
2983,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2984, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2985,Huanle Chen,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2986,Jichao Chen,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2987,Staton Dan,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2988,Qingyuan Deng,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2989,Yanlin Deng,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2990,Kede Dong,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2991,Tianle Feng,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2992,Shuqi Gu,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2993,Yu Han,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2994,Haipeng Hong,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2995,Jingyuan Hong,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2996,Yueqing Hou,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2997,Su Hu,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2998,Gaichao Jiang,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2999,Yao Jiang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
3000,Xingyue Jing,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3001,Ling Leo,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3002,Jiani Li,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
3003,Kang Li,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3004,Ning Li,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3005,Yansong Li,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
3006,FeiXiang Liu,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3007,Shengping Liu,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3008,Rui Liu,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
3009,Chao LiuPeng,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3010,Min Lu,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3011,Xiang Lu,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
3012,Zhenwei Lu,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3013,Kun Peng,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3014,Xiaobo Qin,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
3015,Zhang Sandy,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3016,Zhao Scott,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3017,Jun Shen,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
3018,Xiaodong Shen,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3019,Wei Su,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3020,Yuxuan Sun,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
3021,Zhangwei Sun,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3022,Shasha Tian,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3023,Yintian Tian,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
3024,Zhang Ukee,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3025,Wei Wang,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3026,Yun Wang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
3027,Zhou Wang,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3028,Ruozhou Wang,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3029,Shuai Wei,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
3030,Biyun Xu,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3031,Kai Yang,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3032,Tao Yang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
3033,Wenxiang Ye,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3034,Anqiang Yu,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3035,Biao Yue,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
3036,Wenjian Zhang,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
3037,Jun Zhang,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
